SourcePlatformID,PromoID,UIReferenceDataID,OriginatorID,BrokerID,ProviderID,OfferTypeID,OfferSubTypeID,OfferCode,CustomizationCode,ChoiceCode,value,CampaignTypeId,BundledOfferTypeIDs,StateCode
15,NULL,NULL,492,NULL,1015,NULL,NULL,53K,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,54K,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,61J,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,6K,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C1A,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C1B,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C1C,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C1D,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C1Q,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C2A,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C2C,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1015,NULL,NULL,C3A,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1057,NULL,NULL,ViasatNationalDP,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1057,NULL,NULL,ViasatNationalHSI,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,DP-BEXConnect20Local30,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,DP-StarterExpressPhone,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,HSI-Essential,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,HSI-Starter,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,HSI-Ultimate,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,TP-EachOffer,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,1065,NULL,NULL,Video-Local,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-1G-CTV,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-1G-PTV,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-500M-CTV,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-500M-PTV,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-CTV-300M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,DP-PTV-300M,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,Data,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,HSI-300M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,INT-1G,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,INT-500M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,TP-1G-PTV-Phone,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,TP-CTV-300M-Phone,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,VideoDigital,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2027,NULL,NULL,Voice,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2029,NULL,NULL,DP-100M-1,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2029,NULL,NULL,DP-200M-1,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2029,NULL,NULL,INT-100M-1,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,492,NULL,2029,NULL,NULL,INT-200M-1,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,1062,NULL,NULL,VIVINT-Home-Security-WT,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,1074,NULL,NULL,ADT-Home-Security-WT,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,140,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,141,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,142,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,143,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,144,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,145,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,150,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,170,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,174,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,70,NULL,NULL,183,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-BASIC1G,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-BASIC30,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-BASIC50,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-BASIC500,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-100M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-10M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-1G,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-20M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-250M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-30M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-500M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-5M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-INTNEW-750M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-PREF30,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-PREFERRED500,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-PREM50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-TVNEW + HPNEW- ELITE,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-DPL-TVNEW + HPNEW- PREFERRED,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-HOME-PAK-ADVANTAGE,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F10,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F1G,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F20,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F250,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F30,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F5,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F50,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F500,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-INTNEW1-F750,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-BASIC1G,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-BASIC30,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-BASIC50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-BASIC500,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PIK3BETTER-30M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PIK3BETTER-50M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PIK3GOOD-30M,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PIK3GOOD-500M,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PREM30,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TPL-PREM50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TVNEW-BASIC,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TVNEW-ELITE,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TVNEW-PREFERRED,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,153,NULL,NULL,CBELL-TVNEW-PREMIER,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756806,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756814,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756830,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756849,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756857,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756903,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,756911,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759422,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759430,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759449,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759457,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759465,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759473,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759481,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759503,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759511,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759538,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759589,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759619,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759635,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759732,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759740,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759759,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759767,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759775,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759791,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759872,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759899,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759902,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759910,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759929,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759937,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759945,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,759953,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,760307,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,760315,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,760323,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,760331,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,760382,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,761028,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762407,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762415,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762431,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762458,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762474,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762504,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,762512,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763276,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763284,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763292,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763454,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763489,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763519,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,763594,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,764965,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,766577,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,766682,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,766704,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,768669,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,768677,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,768685,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,221,NULL,NULL,768693,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5114,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5115,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5116,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5117,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5118,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5119,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5120,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5121,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5122,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5123,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5126,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5127,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5128,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5132,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5133,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5142,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5143,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,225,NULL,NULL,5144,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,H3396,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,H7908,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5040,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5269,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5270,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5271,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5272,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5299,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J5300,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,J7011,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,N0058,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,N9642,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,O0283,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,P4746,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,P4749,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,P4751,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,P5880,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,P5882,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,PGO8F,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q2492,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q2493,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q6368,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q6372,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q6457,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q6458,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q7707,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q7708,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q7710,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q7711,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q8092,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Q9963,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0370,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0473,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0474,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0476,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0478,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0480,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0549,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0550,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0551,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0553,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0557,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0558,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0559,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0682,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,R0826,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,227,NULL,NULL,Y4581,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):3,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:3,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:6,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:10,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:20,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:3,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:6,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,538,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:15,NULL,NULL,1,NULL,NULL,NULL
